,Stream,S,D50,Q,V,h,w,D,Fi,Qsi g/s,qsi g/s/m,qsi t/day,qsi t/day varw,D84,gs_ratio,V_adj,h_adj,Wi_star
107,East Dallas,0.018,0.059,1.08839695166986,0.845872403549121,0.161207733435933,8.16430683912175,0.016,0.063,0.006684,0.00083758934373,7.2367719298272e-05,7.07344311500819e-05,0.118,1.0217445995860304,1.4160567826712775,0.0972339407119412,0.000448076811205
108,East Dallas,0.018,0.059,1.09932993220219,0.849345828743702,0.162080164739066,8.16717971897225,0.004,0.016,0.024916,0.003122313793363,0.000269767911747,0.000263584551103,0.118,1.4016417539137476,1.6387560921797537,0.0855959793794304,0.0065238271181885
109,East Dallas,0.018,0.059,1.09932993220219,0.849345828743702,0.162080164739066,8.16717971897225,0.0056,0.02,0.017501,0.002193082526063,0.000189482330252,0.000185141805621,0.118,1.2999282701681072,1.583149284921601,0.0884090449734757,0.0036658176475039
110,East Dallas,0.018,0.059,1.09932993220219,0.849345828743703,0.162080164739067,8.16717971897225,0.008,0.031,0.012891,0.001615454753307,0.000139575290686,0.000136372951046,0.118,1.2001592522318774,1.526266199420338,0.0914923568597239,0.0017421236776784
111,East Dallas,0.018,0.059,1.09932993220219,0.849345828743703,0.162080164739067,8.16717971897225,0.0113,0.044,0.004939,0.000618908382066,5.34736842105024e-05,5.22493216365391e-05,0.118,1.1108609861532903,1.4731387009888917,0.094580576802957,0.0004702399978529
112,East Dallas,0.018,0.059,1.11031634336012,0.85281575872257,0.162952848431515,8.17003900401755,0.004,0.016,0.033351,0.004179288141913,0.000361090495461,0.00035269432601,0.118,1.4097015514135691,1.64503226376757,0.086088178087603,0.0086622373677066
113,East Dallas,0.018,0.059,1.11031634336012,0.85281575872257,0.162952848431515,8.17003900401755,0.0056,0.02,0.03045,0.003815762576133,0.000329681886578,0.000322015598543,0.118,1.3074039315307424,1.589213092963773,0.0889174700125974,0.0063270183918322
114,East Dallas,0.018,0.059,1.11031634336012,0.852815758722569,0.162952848431515,8.17003900401755,0.008,0.031,0.023251,0.002913635228709,0.00025173808376,0.000245884554408,0.118,1.2070617798285117,1.532112657867822,0.0920185607921862,0.0031168882660062
115,East Dallas,0.018,0.059,1.11031634336012,0.852815758722569,0.162952848431515,8.17003900401755,0.0113,0.044,0.016755,0.002099621321062,0.00018140728214,0.000177187893386,0.118,1.1172504794846252,1.478782137152761,0.0951245890351706,0.0015824720424582
116,East Dallas,0.018,0.059,1.11472586578161,0.854202756811763,0.163301992306788,8.17117894129232,0.004,0.016,0.040228,0.005041050322375,0.000435546747853,0.000425360798603,0.118,1.412926979050498,1.6475405541351835,0.0862851497008769,0.0104148857029821
117,East Dallas,0.018,0.059,1.11472586578161,0.854202756811763,0.163301992306788,8.17117894129232,0.0056,0.02,0.026419,0.003310688053239,0.0002860434478,0.000279347890482,0.118,1.3103955927255144,1.59163650915344,0.0891209350153855,0.0054719450063338
118,East Dallas,0.018,0.059,1.11472586578161,0.854202756811765,0.163301992306788,8.17117894129232,0.008,0.031,0.018044,0.002261141431295,0.000195362619664,0.000190792737645,0.118,1.209824081347068,1.534449210230554,0.0922291407429884,0.0024111236998945
119,East Dallas,0.018,0.059,1.11472586578161,0.854202756811765,0.163301992306788,8.17117894129232,0.0113,0.044,0.002421,0.000303366567603,2.62108714408992e-05,2.5599047763225e-05,0.118,1.1198074723095242,1.4810375516902252,0.0953422957142911,0.0002279126859855
120,East Dallas,0.018,0.059,1.11472586578161,0.854202756811765,0.163301992306788,8.17117894129232,0.016,0.063,0.005765,0.000722397980379,6.24151855047456e-05,6.09576664002445e-05,0.118,1.0359290721375092,1.4291323455584446,0.0985838007098893,0.0003790438300449
121,East Dallas,0.018,0.059,1.16266783151731,0.869078239148492,0.167057806764581,8.18329945898496,0.004,0.016,0.037708,0.004725313497602,0.000408267086193,0.000398124401573,0.118,1.4476543055339923,1.6744269776242828,0.0884058909768013,0.0094352011601505
122,East Dallas,0.018,0.059,1.16266783151731,0.869078239148492,0.167057806764581,8.18329945898496,0.0056,0.02,0.024753,0.003101869753966,0.000268001546743,0.000261344364913,0.118,1.342607238266226,1.6176141335082168,0.0913116719080527,0.004954890737494
123,East Dallas,0.018,0.059,1.16266783151731,0.869078239148493,0.167057806764581,8.18329945898496,0.008,0.031,0.0084,0.001052584328838,9.09432860116032e-05,8.86879434924189e-05,0.118,1.2395650189932277,1.5594947221891362,0.0944963969220372,0.001084765153645
124,East Dallas,0.018,0.059,1.16266783151731,0.869078239148493,0.167057806764581,8.18329945898496,0.0113,0.044,0.00616,0.00077195708197,6.6697091882208e-05,6.50378252277739e-05,0.118,1.1473379398530137,1.5052133658073386,0.0976862861256701,0.0005605069461881
125,East Dallas,0.018,0.059,0.855586909557011,0.766390919395313,0.141560911941638,8.09543336372818,0.004,0.016,0.009164,0.00114833848617,9.9216445205088e-05,9.78044737601752e-05,0.118,1.213046496158222,1.4882455756924713,0.0740787741100919,0.0029395144060633
126,East Dallas,0.018,0.059,0.855586909557011,0.766390919395313,0.141560911941638,8.09543336372818,0.0056,0.02,0.003771,0.000472509527584,4.08248231832576e-05,4.02466903698844e-05,0.118,1.1250056651041598,1.437734683253968,0.0765124343582022,0.000967623104207
127,East Dallas,0.018,0.059,0.855586909557011,0.766390919395313,0.141560911941638,8.09543336372818,0.008,0.031,0.000859,0.000107636240359,9.2997711670176e-06,9.16783532954938e-06,0.118,1.0386485533541994,1.3860645255643893,0.0791798287757218,0.0001422074933413
128,East Dallas,0.018,0.059,0.858497926312188,0.767458939546919,0.141820795174209,8.09640131062906,0.004,0.016,0.010423,0.001306128476879,0.000112849500402,0.000111228083373,0.118,1.215423647385199,1.4901892386603004,0.074223942864403,0.0033342389791375
129,East Dallas,0.018,0.059,0.858497926312188,0.767458939546919,0.141820795174209,8.09640131062906,0.0056,0.02,0.00521,0.000652848519147,5.64061120543008e-05,5.55980345748234e-05,0.118,1.1272104744126128,1.4396125382704077,0.0766623850053127,0.0013332550471421
130,East Dallas,0.018,0.059,0.858497926312188,0.767458939546919,0.141820795174209,8.09640131062906,0.008,0.031,0.001824,0.000228596805634,1.97507640067776e-05,1.94646478050821e-05,0.118,1.0406842918184689,1.3878750474670736,0.0793350202719334,0.000301189114921
131,East Dallas,0.018,0.059,0.858497926312188,0.767458939546919,0.141820795174209,8.09640131062906,0.0113,0.044,0.001776,0.000222607369679,1.92332767402656e-05,1.89524202312642e-05,0.118,0.9632406057479352,1.339554386498098,0.0820119287897088,0.0002066415592947
132,East Dallas,0.018,0.059,0.855586909557011,0.766390919395313,0.141560911941638,8.09543336372818,0.004,0.016,0.006834,0.000856446965166,7.39970177903424e-05,7.29371206544127e-05,0.118,1.213046496158222,1.4882455756924713,0.0740787741100919,0.002192331113565
133,East Dallas,0.018,0.059,0.855586909557011,0.766390919395313,0.141560911941638,8.09543336372818,0.0056,0.02,0.005266,0.000659910458447,5.70162636098208e-05,5.62023525557707e-05,0.118,1.1250056651041598,1.437734683253968,0.0765124343582022,0.0013513899064981
134,East Dallas,0.018,0.059,0.855586909557011,0.766390919395313,0.141560911941638,8.09543336372818,0.008,0.031,0.002607,0.000326702457419,2.82270923210016e-05,2.78236865007395e-05,0.118,1.0386485533541994,1.3860645255643893,0.0791798287757218,0.0004316347113488
135,East Dallas,0.018,0.059,0.855586909557011,0.766390919395313,0.141560911941638,8.09543336372818,0.004,0.016,0.006867,0.000860568159403,7.43530889724192e-05,7.32893192177132e-05,0.118,1.213046496158222,1.4882455756924713,0.0740787741100919,0.0022028805377772
136,East Dallas,0.018,0.059,0.855586909557011,0.766390919395313,0.141560911941638,8.09543336372818,0.0056,0.02,0.00335,0.000419835395781,3.62737781954784e-05,3.5753490516869e-05,0.118,1.1250056651041598,1.437734683253968,0.0765124343582022,0.0008597550000711
137,East Dallas,0.018,0.059,0.855586909557011,0.766390919395313,0.141560911941638,8.09543336372818,0.008,0.031,0.001747,0.000218948050102,1.89171115288128e-05,1.86451784874537e-05,0.118,1.0386485533541994,1.3860645255643893,0.0791798287757218,0.0002892710974774
138,East Dallas,0.018,0.059,0.782526593271203,0.738850701121212,0.13489946825863,8.070037882553,0.004,0.016,0.003627,0.000454505699431,3.92692924308384e-05,3.88316392761297e-05,0.118,1.1522203943230511,1.4380699355791595,0.0703642231245233,0.0012506756000723
139,East Dallas,0.018,0.059,0.782526593271203,0.738850701121212,0.13489946825863,8.070037882553,0.0056,0.02,0.000348,4.36279679161473e-05,3.76945642795513e-06,3.72578176677506e-06,0.118,1.068589621734326,1.389258015842555,0.0726755391771594,9.60418054546297e-05
140,East Dallas,0.018,0.059,0.785313387508077,0.739928383310309,0.135158679921363,8.07104778408613,0.004,0.016,0.007754,0.000971642571931,8.39499182148384e-05,8.30060257257982e-05,0.118,1.1545833989205514,1.440035419170739,0.0705085279672096,0.0026660072307925
141,East Dallas,0.018,0.059,0.785313387508077,0.739928383310309,0.135158679921363,8.07104778408613,0.0056,0.02,0.003727,0.000466994506468,4.03483253588352e-05,3.98972733918042e-05,0.118,1.0707812930249458,1.391156940670872,0.0728245962983454,0.0010250771359347
142,East Dallas,0.018,0.059,0.785313387508077,0.739928383310309,0.135158679921363,8.07104778408613,0.008,0.031,0.002163,0.000271006852147,2.34149920255008e-05,2.31547631731882e-05,0.118,0.9885826050761124,1.341157176178612,0.0753631256191526,0.0003837897296087
143,East Dallas,0.018,0.059,0.782526593271203,0.738850701121212,0.13489946825863,8.070037882553,0.004,0.016,0.004136,0.000518335769981,4.47842105263584e-05,4.42811304235105e-05,0.118,1.1522203943230511,1.4380699355791595,0.0703642231245233,0.0014263185279558
144,East Dallas,0.018,0.059,0.782526593271203,0.738850701121212,0.13489946825863,8.070037882553,0.0056,0.02,0.001806,0.000226288377193,1.95513157894752e-05,1.93355226172292e-05,0.118,1.068589621734326,1.389258015842555,0.0726755391771594,0.0004981470679721
145,East Dallas,0.018,0.059,0.766826283445883,0.732736494597782,0.133431108967126,8.06428260767861,0.004,0.016,0.002042,0.000255841492061,2.21047049140704e-05,2.18778047078867e-05,0.118,1.138840685965548,1.426915595120123,0.0695471461235893,0.0007156588333392
146,East Dallas,0.018,0.059,0.766826283445883,0.732736494597782,0.133431108967126,8.06428260767861,0.0056,0.02,0.001304,0.000163351228709,1.41135461604576e-05,1.39709389515594e-05,0.118,1.0561800477929115,1.3784814174491546,0.0718315552390716,0.0003655505565439
147,East Dallas,0.018,0.059,0.766826283445883,0.732736494597782,0.133431108967126,8.06428260767861,0.008,0.031,0.002963,0.00037134502924,3.2084210526336e-05,3.17453160379375e-05,0.118,0.9751012781907435,1.328936363949636,0.0743353967006403,0.0005361310506728
148,East Dallas,0.018,0.059,0.766826283445883,0.732736494597782,0.133431108967126,8.06428260767861,0.0113,0.044,0.006119,0.000766808642736,6.62522667323904e-05,6.55584167519876e-05,0.118,0.902530656150558,1.2826607472296363,0.0768429813496859,0.0007799905881839
149,East Dallas,0.018,0.059,0.764071795106117,0.731656214276837,0.133172076568897,8.06326118376426,0.004,0.016,0.001978,0.000247896099268,2.14182229767552e-05,2.11947989907748e-05,0.118,1.136481448130381,1.4249442355920363,0.0694030713109446,0.0006954575648804
150,East Dallas,0.018,0.059,0.764071795106117,0.731656214276837,0.133172076568897,8.06326118376426,0.0056,0.02,0.001137,0.000142447167301,1.23074352548064e-05,1.21832590760925e-05,0.118,1.0539918767256813,1.3765768206860098,0.0716827361705645,0.0003197015536357
151,East Dallas,0.018,0.059,0.764071795106117,0.731656214276837,0.133172076568897,8.06326118376426,0.008,0.031,0.001933,0.0002422267337,2.092838979168e-05,2.07126119561009e-05,0.118,0.973080948391228,1.3271000981190646,0.0741813798610852,0.0003507367749641
152,East Dallas,0.018,0.059,0.764071795106117,0.731656214276837,0.133172076568897,8.06326118376426,0.004,0.016,0.001923,0.000241024603253,2.08245257210592e-05,2.06054592817289e-05,0.118,1.136481448130381,1.4249442355920363,0.0694030713109446,0.0006761799969809
153,East Dallas,0.018,0.059,0.764071795106117,0.731656214276837,0.133172076568897,8.06326118376426,0.0056,0.02,0.001188,0.000148845218036,1.28602268383104e-05,1.27297377153895e-05,0.118,1.0539918767256813,1.3765768206860098,0.0716827361705645,0.000334061030198
154,East Dallas,0.018,0.059,0.764071795106117,0.731656214276837,0.133172076568897,8.06326118376426,0.0113,0.044,0.001934,0.000242318366538,2.09363068688832e-05,2.07233272235381e-05,0.118,0.9006604537611108,1.2808882021384076,0.076683749165878,0.0002472034806898
155,East Dallas,0.018,0.059,0.739499576962647,0.721915901083785,0.130842008742121,8.05398877563333,0.004,0.016,0.00068,8.52267280222414e-05,7.36358930112166e-06,7.29477053379429e-06,0.118,1.1152739972188708,1.4071617434826116,0.0681079668194844,0.0002455136886672
156,East Dallas,0.018,0.059,0.739499576962647,0.721915901083785,0.130842008742121,8.05398877563333,0.0056,0.02,0.000915,0.000114650241268,9.9057808455552e-06,9.81575740944379e-06,0.118,1.0343222178965448,1.359396599237244,0.0703449887025345,0.000264219493518
157,East Dallas,0.018,0.059,0.739499576962647,0.721915901083785,0.130842008742121,8.05398877563333,0.008,0.031,0.000745,9.33435592624549e-05,8.06488352027611e-06,7.99206477599522e-06,0.118,0.9549201435051856,1.3105363495525095,0.0727969178920559,0.000138785003732
158,East Dallas,0.018,0.059,0.734092433211643,0.719746999438134,0.13032451713566,8.05190850330273,0.004,0.016,0.005612,0.000703212795013,6.07575854891232e-05,6.02188660987781e-05,0.118,1.1105675506659145,1.4032001470260935,0.0678205517928041,0.0020378315305547
159,East Dallas,0.018,0.059,0.734092433211643,0.719746999438134,0.13032451713566,8.05190850330273,0.0056,0.02,0.001616,0.000202456470744,1.74922390722816e-05,1.73402864603752e-05,0.118,1.029957059552447,1.3555691890259145,0.0700481111830466,0.000469356851949
160,East Dallas,0.018,0.059,0.734092433211643,0.719746999438134,0.13032451713566,8.05190850330273,0.008,0.031,0.002669,0.000334420325767,2.88939161462688e-05,2.86393716353597e-05,0.118,0.9508872911973012,1.3068439454044156,0.0724894793901826,0.0005001870780577
161,East Dallas,0.018,0.059,0.727808626658304,0.717214577522049,0.129720916466696,8.04947230137712,0.004,0.016,0.004502,0.000564119771195,4.8739948231248e-05,4.83227701688536e-05,0.118,1.1050796222473496,1.3985736728517657,0.0674854129412113,0.0016461788170404
162,East Dallas,0.018,0.059,0.727808626658304,0.717214577522049,0.129720916466696,8.04947230137712,0.0056,0.02,0.001854,0.000232344294251,2.00745470232864e-05,1.99001368043213e-05,0.118,1.0248670964244138,1.3510994280895117,0.0697019391753854,0.0005424099987078
163,East Dallas,0.018,0.059,0.727808626658304,0.717214577522049,0.129720916466696,8.04947230137712,0.008,0.031,0.001206,0.000151175981849,1.30616048317536e-05,1.29447491833935e-05,0.118,0.946187557356674,1.3025343640889826,0.072131202165812,0.0002276914771306
164,East Dallas,0.018,0.059,0.727808626658304,0.717214577522049,0.129720916466696,8.04947230137712,0.004,0.016,0.002591,0.000324702658417,2.80543096872288e-05,2.78108168608396e-05,0.118,1.1050796222473496,1.3985736728517657,0.0674854129412113,0.0009475268647126
165,East Dallas,0.018,0.059,0.727808626658304,0.717214577522049,0.129720916466696,8.04947230137712,0.0056,0.02,0.002512,0.000314836003051,2.72018306636064e-05,2.69628606539672e-05,0.118,1.0248670964244138,1.3510994280895117,0.0697019391753854,0.0007349876895345
166,East Dallas,0.018,0.059,0.727808626658304,0.717214577522049,0.129720916466696,8.04947230137712,0.008,0.031,0.000945,0.000118399864395,1.0229748283728e-05,1.01432736138531e-05,0.118,0.946187557356674,1.3025343640889826,0.072131202165812,0.0001783262108599
167,East Dallas,0.018,0.059,0.72512365396558,0.716128579721446,0.1294622766128,8.04842515639934,0.004,0.016,0.001903,0.000238431917681,2.06005176876384e-05,2.0428741872473e-05,0.118,1.1027286203348214,1.39658937158367,0.0673418410829502,0.0006978630949564
168,East Dallas,0.018,0.059,0.72512365396558,0.716128579721446,0.1294622766128,8.04842515639934,0.0056,0.02,0.000866,0.000108562617838,9.3798101812032e-06,9.29652677959096e-06,0.118,1.0226865836741557,1.3491823436108357,0.0695536409544552,0.0002542003443762
169,East Dallas,0.018,0.059,0.72512365396558,0.716128579721446,0.1294622766128,8.04842515639934,0.008,0.031,0.000996,0.000124796280318,1.07823986194752e-05,1.06920792984672e-05,0.118,0.9441742142652312,1.300685978285628,0.0719777179475628,0.0001885236198864
170,East Dallas,0.018,0.059,0.72512365396558,0.716128579721446,0.1294622766128,8.04842515639934,0.0113,0.044,0.001595,0.00019987696929,1.7269370146656e-05,1.71223559046739e-05,0.118,0.8739041524484675,1.255392986521295,0.0744056725723101,0.0002127335082497
171,East Dallas,0.018,0.059,1.05269735375302,0.834385031297606,0.158330516202667,8.15472817672634,0.004,0.016,0.00225,0.000281992728482,2.43641717408448e-05,2.38389307144313e-05,0.118,1.3670465690645988,1.611678854122074,0.0834833077779268,0.0006102554523639
172,East Dallas,0.018,0.059,1.05269735375302,0.834385031297606,0.158330516202667,8.15472817672634,0.0056,0.02,0.001028,0.000128854695938,1.11330457290432e-05,1.08917425664157e-05,0.118,1.267840234527913,1.5569881117490472,0.0862267148779408,0.0002230817260633
173,East Dallas,0.018,0.059,1.05269735375302,0.834385031297605,0.158330516202666,8.15472817672633,0.008,0.031,0.002262,0.00028348709509,2.4493285015776e-05,2.39660716782416e-05,0.118,1.1705313360119944,1.5010427613901525,0.0892337167011295,0.0003166396823657
174,East Dallas,0.018,0.059,1.05269735375302,0.834385031297606,0.158330516202667,8.15472817672634,0.004,0.016,0.002954,0.000370225099787,3.19874486215968e-05,3.12978672579689e-05,0.118,1.3670465690645988,1.611678854122074,0.0834833077779268,0.0008011975591115
